log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:11.165182,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:11.429162,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:11.645095,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:11.842073,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:11.942084,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,32,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:25.090243,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,2,0,879,824
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:25.190245,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,877,794
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:20.682054,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,125,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:20.825535,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:21.103121,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:21.398039,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:21.685453,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:21.799184,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:05.432055,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,2,1,0,1474,1382
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:05.532055,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:05.637056,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,13,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:26.808051,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:27.026262,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:27.264254,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:27.499107,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:27.812003,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:28.121464,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:28.365937,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:28.565930,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:20.015090,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:20.115243,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,2,2,0,861,594
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:10.046544,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,366,328
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:10.146495,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,0,0,426,381
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:39.838027,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:40.023120,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,249,190
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:40.123114,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,484,444
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:13.712062,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,474,279
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:13.812067,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,312,186
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:13.928128,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,1,0,363,266
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:14.027934,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,3,0,0,327,258
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:50.185325,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,943,795
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:10.876303,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,47,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:10.976303,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:11.148053,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:11.365263,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:11.641975,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:11.885260,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:40.623002,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,0,0,393,316
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:40.723115,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,64,41
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:40.838116,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,79,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:40.516345,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,4,0,0,1851,1359
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:40.616298,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,823,552
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:40.715918,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,141,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:40.846274,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,133,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:40.640246,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,41,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:40.909108,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:41.146996,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:41.365464,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:41.588049,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:41.885925,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:41.986317,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
