log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUCCH Reporting Mode,PUCCH Report Type,Number of Subbands,Alt Cqi Table Data,CQI CW0,CQI CW1,Wideband PMI,Carrier Index,CSF Tx Mode,Num Csirs Ports,Csi Meas Set Index,Rank Index
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:45.150383,102,7,116,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:45.159322,102,6,117,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,5,7,10,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:45.159322,102,6,117,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:45.166848,102,4,118,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,5,7,10,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:45.166848,102,4,118,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:45.178258,102,5,119,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,5,7,10,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:45.178258,102,5,119,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:45.180752,102,8,119,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:45.181826,102,9,119,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,10,0,7,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.706868,102,4,668,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,7,6,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.706868,102,4,668,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.710538,102,7,668,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,6,5,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.710538,102,7,668,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.718424,102,5,669,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,6,5,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.718424,102,5,669,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.726605,102,3,670,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,6,5,11,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.726605,102,3,670,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.740861,102,8,671,MODE_1_1,"Type 3, RI Feedback",13,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 19:59:09.742662,102,9,671,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,7,6,11,PCC,TM_CL_SM,0,0,Rank 1
