log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.145064,1,1,25,36,524,977,1,202,1_SCell,1,804,6,-122.0625,-116.4375,-116.4375,-17.875,-16.625,-17.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.155097,1,1,25,36,524,66586,1,349,PCell,1,805,6,-117.1875,-115.875,-115.875,-13.1875,-13.0,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.155097,1,1,25,36,524,977,1,202,1_SCell,1,805,6,-122.0,-116.5,-116.5,-16.4375,-15.75,-16.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:45.631812,1,1,25,36,524,66586,1,349,PCell,1,805,3,-115.25,-115.1875,-115.1875,-13.625,-13.1875,-13.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:45.631820,1,1,25,36,524,977,1,202,1_SCell,1,805,3,-118.9375,-117.4375,-117.4375,-17.25,-16.875,-17.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:45.641829,1,1,25,36,524,66586,1,349,PCell,1,806,3,-115.0625,-115.1875,-115.0625,-13.25,-15.0625,-13.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:45.641829,1,1,25,36,524,977,1,202,1_SCell,1,806,3,-118.75,-117.125,-117.125,-18.375,-17.0,-18.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:45.651838,1,1,25,36,524,66586,1,349,PCell,1,807,3,-115.1875,-115.25,-115.1875,-14.25,-14.5,-14.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:45.651838,1,1,25,36,524,977,1,202,1_SCell,1,807,3,-118.5625,-116.9375,-116.9375,-15.3125,-13.8125,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:45.661780,1,1,25,36,524,66586,1,349,PCell,1,808,3,-115.25,-115.375,-115.25,-13.25,-13.125,-13.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:45.661780,1,1,25,36,524,977,1,202,1_SCell,1,808,3,-118.5625,-116.9375,-116.9375,-17.8125,-15.8125,-17.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:45.671827,1,1,25,36,524,66586,1,349,PCell,1,809,3,-115.1875,-115.25,-115.1875,-10.6875,-11.625,-10.6875
